time,latitude,longitude,temperature_K
2018-09-01,42.4,-90.0,291.936279296875
2018-09-01,42.4,-89.75,291.89208984375
2018-09-01,42.4,-89.5,291.9178466796875
2018-09-01,42.4,-89.25,292.0135498046875
2018-09-01,42.4,-89.0,291.95849609375
2018-09-01,42.4,-88.75,291.9202880859375
2018-09-01,42.4,-88.5,291.9183349609375
2018-09-01,42.4,-88.25,292.182373046875
2018-09-01,42.4,-88.0,292.2034912109375
2018-09-01,42.4,-87.75,292.0511474609375
2018-09-01,42.4,-87.5,292.547607421875
2018-09-01,42.15,-91.5,292.0147705078125
2018-09-01,42.15,-91.25,291.9678955078125
2018-09-01,42.15,-91.0,291.9913330078125
2018-09-01,42.15,-90.75,292.1182861328125
2018-09-01,42.15,-90.5,292.227294921875
2018-09-01,42.15,-90.25,292.272216796875
2018-09-01,42.15,-90.0,292.2620849609375
2018-09-01,42.15,-89.75,292.180419921875
2018-09-01,42.15,-89.5,292.1624755859375
2018-09-01,42.15,-89.25,292.2347412109375
2018-09-01,42.15,-89.0,292.1937255859375
2018-09-01,42.15,-88.75,292.155029296875
2018-09-01,42.15,-88.5,292.158935546875
2018-09-01,42.15,-88.25,292.4451904296875
2018-09-01,42.15,-88.0,292.5975341796875
2018-09-01,42.15,-87.75,292.5499267578125
2018-09-01,42.15,-87.5,292.8304443359375
2018-09-01,41.9,-91.5,292.405029296875
2018-09-01,41.9,-91.25,292.3714599609375
2018-09-01,41.9,-91.0,292.37646484375
2018-09-01,41.9,-90.75,292.455810546875
2018-09-01,41.9,-90.5,292.5570068359375
2018-09-01,41.9,-90.25,292.6409912109375
2018-09-01,41.9,-90.0,292.6937255859375
2018-09-01,41.9,-89.75,292.61474609375
2018-09-01,41.9,-89.5,292.5323486328125
2018-09-01,41.9,-89.25,292.473388671875
2018-09-01,41.9,-89.0,292.4412841796875
2018-09-01,41.9,-88.75,292.465576171875
2018-09-01,41.9,-88.5,292.5355224609375
2018-09-01,41.9,-88.25,292.7198486328125
2018-09-01,41.9,-88.0,292.9412841796875
2018-09-01,41.9,-87.75,293.10302734375
2018-09-01,41.9,-87.5,293.117919921875
2018-09-01,41.65,-91.5,292.7322998046875
2018-09-01,41.65,-91.25,292.7777099609375
2018-09-01,41.65,-91.0,292.8338623046875
2018-09-01,41.65,-90.75,292.899169921875
2018-09-01,41.65,-90.5,292.9769287109375
2018-09-01,41.65,-90.25,293.049560546875
2018-09-01,41.65,-90.0,293.0726318359375
2018-09-01,41.65,-89.75,293.002685546875
2018-09-01,41.65,-89.5,292.89208984375
2018-09-01,41.65,-89.25,292.8096923828125
2018-09-01,41.65,-89.0,292.80224609375
2018-09-01,41.65,-88.75,292.90966796875
2018-09-01,41.65,-88.5,293.067138671875
2018-09-01,41.65,-88.25,293.164794921875
2018-09-01,41.65,-88.0,293.2940673828125
2018-09-01,41.65,-87.75,293.3631591796875
2018-09-01,41.65,-87.5,293.3675537109375
2018-09-01,41.4,-91.5,293.074951171875
2018-09-01,41.4,-91.25,293.19482421875
2018-09-01,41.4,-91.0,293.2933349609375
2018-09-01,41.4,-90.75,293.287841796875
2018-09-01,41.4,-90.5,293.307373046875
2018-09-01,41.4,-90.25,293.3167724609375
2018-09-01,41.4,-90.0,293.280029296875
2018-09-01,41.4,-89.75,293.2464599609375
2018-09-01,41.4,-89.5,293.2381591796875
2018-09-01,41.4,-89.25,293.278076171875
2018-09-01,41.4,-89.0,293.3221435546875
2018-09-01,41.4,-88.75,293.42138671875
2018-09-01,41.4,-88.5,293.5799560546875
2018-09-01,41.4,-88.25,293.6573486328125
2018-09-01,41.4,-88.0,293.6912841796875
2018-09-01,41.4,-87.75,293.67138671875
2018-09-01,41.4,-87.5,293.71044921875
2018-09-01,41.15,-91.5,293.430419921875
2018-09-01,41.15,-91.25,293.58154296875
2018-09-01,41.15,-91.0,293.703857421875
2018-09-01,41.15,-90.75,293.65771484375
2018-09-01,41.15,-90.5,293.6502685546875
2018-09-01,41.15,-90.25,293.6033935546875
2018-09-01,41.15,-90.0,293.6209716796875
2018-09-01,41.15,-89.75,293.6307373046875
2018-09-01,41.15,-89.5,293.7127685546875
2018-09-01,41.15,-89.25,293.752685546875
2018-09-01,41.15,-89.0,293.7811279296875
2018-09-01,41.15,-88.75,293.8377685546875
2018-09-01,41.15,-88.5,293.9217529296875
2018-09-01,41.15,-88.25,294.0128173828125
2018-09-01,41.15,-88.0,294.0526123046875
2018-09-01,41.15,-87.75,294.0616455078125
2018-09-01,41.15,-87.5,294.0831298828125
2018-09-01,40.9,-91.5,293.7635498046875
2018-09-01,40.9,-91.25,293.9334716796875
2018-09-01,40.9,-91.0,294.0296630859375
2018-09-01,40.9,-90.75,293.9725341796875
2018-09-01,40.9,-90.5,293.9803466796875
2018-09-01,40.9,-90.25,294.00927734375
2018-09-01,40.9,-90.0,294.10693359375
2018-09-01,40.9,-89.75,294.1390380859375
2018-09-01,40.9,-89.5,294.1717529296875
2018-09-01,40.9,-89.25,294.1573486328125
2018-09-01,40.9,-89.0,294.1488037109375
2018-09-01,40.9,-88.75,294.1651611328125
2018-09-01,40.9,-88.5,294.1846923828125
2018-09-01,40.9,-88.25,294.2425537109375
2018-09-01,40.9,-88.0,294.299560546875
2018-09-01,40.9,-87.75,294.330810546875
2018-09-01,40.9,-87.5,294.3206787109375
2018-09-01,40.65,-91.5,294.086669921875
2018-09-01,40.65,-91.25,294.22607421875
2018-09-01,40.65,-91.0,294.2855224609375
2018-09-01,40.65,-90.75,294.2073974609375
2018-09-01,40.65,-90.5,294.3045654296875
2018-09-01,40.65,-90.25,294.4471435546875
2018-09-01,40.65,-90.0,294.5570068359375
2018-09-01,40.65,-89.75,294.60302734375
2018-09-01,40.65,-89.5,294.56201171875
2018-09-01,40.65,-89.25,294.4744873046875
2018-09-01,40.65,-89.0,294.37255859375
2018-09-01,40.65,-88.75,294.33740234375
2018-09-01,40.65,-88.5,294.3265380859375
2018-09-01,40.65,-88.25,294.3389892578125
2018-09-01,40.65,-88.0,294.4119873046875
2018-09-01,40.65,-87.75,294.4503173828125
2018-09-01,40.65,-87.5,294.4229736328125
2018-09-01,40.4,-91.5,294.4073486328125
2018-09-01,40.4,-91.25,294.49169921875
2018-09-01,40.4,-91.0,294.5225830078125
2018-09-01,40.4,-90.75,294.43310546875
2018-09-01,40.4,-90.5,294.64990234375
2018-09-01,40.4,-90.25,294.8143310546875
2018-09-01,40.4,-90.0,294.946044921875
2018-09-01,40.4,-89.75,294.9979248046875
2018-09-01,40.4,-89.5,294.93896484375
2018-09-01,40.4,-89.25,294.7550048828125
2018-09-01,40.4,-89.0,294.5369873046875
2018-09-01,40.4,-88.75,294.4588623046875
2018-09-01,40.4,-88.5,294.3944091796875
2018-09-01,40.4,-88.25,294.3792724609375
2018-09-01,40.4,-88.0,294.4346923828125
2018-09-01,40.4,-87.75,294.48193359375
2018-09-01,40.4,-87.5,294.4847412109375
2018-09-01,40.15,-91.5,294.7003173828125
2018-09-01,40.15,-91.25,294.7152099609375
2018-09-01,40.15,-91.0,294.684326171875
2018-09-01,40.15,-90.75,294.658935546875
2018-09-01,40.15,-90.5,294.9034423828125
2018-09-01,40.15,-90.25,295.086669921875
2018-09-01,40.15,-90.0,295.1995849609375
2018-09-01,40.15,-89.75,295.2178955078125
2018-09-01,40.15,-89.5,295.1429443359375
2018-09-01,40.15,-89.25,294.97607421875
2018-09-01,40.15,-89.0,294.7303466796875
2018-09-01,40.15,-88.75,294.5980224609375
2018-09-01,40.15,-88.5,294.5179443359375
2018-09-01,40.15,-88.25,294.49365234375
2018-09-01,40.15,-88.0,294.5140380859375
2018-09-01,40.15,-87.75,294.5557861328125
2018-09-01,40.15,-87.5,294.600341796875
2018-09-01,39.9,-91.5,294.9432373046875
2018-09-01,39.9,-91.25,294.8741455078125
2018-09-01,39.9,-91.0,294.8026123046875
2018-09-01,39.9,-90.75,294.8546142578125
2018-09-01,39.9,-90.5,295.0589599609375
2018-09-01,39.9,-90.25,295.18505859375
2018-09-01,39.9,-90.0,295.2166748046875
2018-09-01,39.9,-89.75,295.192138671875
2018-09-01,39.9,-89.5,295.14208984375
2018-09-01,39.9,-89.25,295.0401611328125
2018-09-01,39.9,-89.0,294.8494873046875
2018-09-01,39.9,-88.75,294.772216796875
2018-09-01,39.9,-88.5,294.7198486328125
2018-09-01,39.9,-88.25,294.6990966796875
2018-09-01,39.9,-88.0,294.70263671875
2018-09-01,39.9,-87.75,294.7366943359375
2018-09-01,39.9,-87.5,294.7869873046875
2018-09-01,39.65,-91.5,295.2198486328125
2018-09-01,39.65,-91.25,295.13623046875
2018-09-01,39.65,-91.0,295.0252685546875
2018-09-01,39.65,-90.75,295.0374755859375
2018-09-01,39.65,-90.5,295.1234130859375
2018-09-01,39.65,-90.25,295.170654296875
2018-09-01,39.65,-90.0,295.1593017578125
2018-09-01,39.65,-89.75,295.1307373046875
2018-09-01,39.65,-89.5,295.094482421875
2018-09-01,39.65,-89.25,295.0369873046875
2018-09-01,39.65,-89.0,294.94091796875
2018-09-01,39.65,-88.75,294.9288330078125
2018-09-01,39.65,-88.5,294.9190673828125
2018-09-01,39.65,-88.25,294.8858642578125
2018-09-01,39.65,-88.0,294.88232421875
2018-09-01,39.65,-87.75,294.9412841796875
2018-09-01,39.65,-87.5,295.03271484375
2018-09-01,39.4,-91.5,295.41552734375
2018-09-01,39.4,-91.25,295.3721923828125
2018-09-01,39.4,-91.0,295.2738037109375
2018-09-01,39.4,-90.75,295.1976318359375
2018-09-01,39.4,-90.5,295.2354736328125
2018-09-01,39.4,-90.25,295.254638671875
2018-09-01,39.4,-90.0,295.2381591796875
2018-09-01,39.4,-89.75,295.2015380859375
2018-09-01,39.4,-89.5,295.172607421875
2018-09-01,39.4,-89.25,295.1561279296875
2018-09-01,39.4,-89.0,295.1800537109375
2018-09-01,39.4,-88.75,295.166748046875
2018-09-01,39.4,-88.5,295.137451171875
2018-09-01,39.4,-88.25,295.07958984375
2018-09-01,39.4,-88.0,295.0897216796875
2018-09-01,39.4,-87.75,295.1815185546875
2018-09-01,39.4,-87.5,295.3155517578125
2018-09-01,39.15,-91.5,295.4366455078125
2018-09-01,39.15,-91.25,295.4913330078125
2018-09-01,39.15,-91.0,295.4932861328125
2018-09-01,39.15,-90.75,295.3968505859375
2018-09-01,39.15,-90.5,295.4510498046875
2018-09-01,39.15,-90.25,295.5225830078125
2018-09-01,39.15,-90.0,295.5413818359375
2018-09-01,39.15,-89.75,295.5023193359375
2018-09-01,39.15,-89.5,295.477294921875
2018-09-01,39.15,-89.25,295.494873046875
2018-09-01,39.15,-89.0,295.5120849609375
2018-09-01,39.15,-88.75,295.530029296875
2018-09-01,39.15,-88.5,295.5062255859375
2018-09-01,39.15,-88.25,295.4359130859375
2018-09-01,39.15,-88.0,295.432373046875
2018-09-01,39.15,-87.75,295.49560546875
2018-09-01,39.15,-87.5,295.53857421875
2018-09-01,38.9,-91.5,295.55615234375
2018-09-01,38.9,-91.25,295.5648193359375
2018-09-01,38.9,-91.0,295.617919921875
2018-09-01,38.9,-90.75,295.621826171875
2018-09-01,38.9,-90.5,295.7198486328125
2018-09-01,38.9,-90.25,295.8487548828125
2018-09-01,38.9,-90.0,295.9437255859375
2018-09-01,38.9,-89.75,295.9659423828125
2018-09-01,38.9,-89.5,295.9320068359375
2018-09-01,38.9,-89.25,295.9085693359375
2018-09-01,38.9,-89.0,295.8436279296875
2018-09-01,38.9,-88.75,295.918701171875
2018-09-01,38.9,-88.5,295.9268798828125
2018-09-01,38.9,-88.25,295.8460693359375
2018-09-01,38.9,-88.0,295.79443359375
2018-09-01,38.9,-87.75,295.77490234375
2018-09-01,38.9,-87.5,295.719482421875
2018-09-01,38.65,-91.5,295.65185546875
2018-09-01,38.65,-91.25,295.57373046875
2018-09-01,38.65,-91.0,295.5936279296875
2018-09-01,38.65,-90.75,295.687744140625
2018-09-01,38.65,-90.5,295.83740234375
2018-09-01,38.65,-90.25,296.024169921875
2018-09-01,38.65,-90.0,296.176513671875
2018-09-01,38.65,-89.75,296.260498046875
2018-09-01,38.65,-89.5,296.22607421875
2018-09-01,38.65,-89.25,296.16748046875
2018-09-01,38.65,-89.0,296.14990234375
2018-09-01,38.65,-88.75,296.14990234375
2018-09-01,38.65,-88.5,296.1683349609375
2018-09-01,38.65,-88.25,296.141357421875
2018-09-01,38.65,-88.0,296.09521484375
2018-09-01,38.65,-87.75,295.97607421875
2018-09-01,38.65,-87.5,295.9281005859375
2018-09-01,38.4,-91.5,295.5284423828125
2018-09-01,38.4,-91.25,295.45654296875
2018-09-01,38.4,-91.0,295.467529296875
2018-09-01,38.4,-90.75,295.605712890625
2018-09-01,38.4,-90.5,295.8057861328125
2018-09-01,38.4,-90.25,296.09716796875
2018-09-01,38.4,-90.0,296.3109130859375
2018-09-01,38.4,-89.75,296.3773193359375
2018-09-01,38.4,-89.5,296.377685546875
2018-09-01,38.4,-89.25,296.3206787109375
2018-09-01,38.4,-89.0,296.3233642578125
2018-09-01,38.4,-88.75,296.24951171875
2018-09-01,38.4,-88.5,296.20263671875
2018-09-01,38.4,-88.25,296.21826171875
2018-09-01,38.4,-88.0,296.21435546875
2018-09-01,38.4,-87.75,296.1632080078125
2018-09-01,38.4,-87.5,296.180419921875
2018-09-01,38.15,-91.5,295.27099609375
2018-09-01,38.15,-91.25,295.217041015625
2018-09-01,38.15,-91.0,295.2491455078125
2018-09-01,38.15,-90.75,295.3839111328125
2018-09-01,38.15,-90.5,295.6593017578125
2018-09-01,38.15,-90.25,295.99169921875
2018-09-01,38.15,-90.0,296.289794921875
2018-09-01,38.15,-89.75,296.3487548828125
2018-09-01,38.15,-89.5,296.4613037109375
2018-09-01,38.15,-89.25,296.451904296875
2018-09-01,38.15,-89.0,296.45458984375
2018-09-01,38.15,-88.75,296.41748046875
2018-09-01,38.15,-88.5,296.28271484375
2018-09-01,38.15,-88.25,296.2752685546875
2018-09-01,38.15,-88.0,296.3331298828125
2018-09-01,38.15,-87.75,296.4027099609375
2018-09-01,38.15,-87.5,296.467529296875
2018-09-01,37.9,-91.5,294.990966796875
2018-09-01,37.9,-91.25,294.9295654296875
2018-09-01,37.9,-91.0,294.96630859375
2018-09-01,37.9,-90.75,295.0858154296875
2018-09-01,37.9,-90.5,295.3768310546875
2018-09-01,37.9,-90.25,295.727294921875
2018-09-01,37.9,-90.0,296.053466796875
2018-09-01,37.9,-89.75,296.1658935546875
2018-09-01,37.9,-89.5,296.4014892578125
2018-09-01,37.9,-89.25,296.513916015625
2018-09-01,37.9,-89.0,296.5330810546875
2018-09-01,37.9,-88.75,296.5233154296875
2018-09-01,37.9,-88.5,296.42724609375
2018-09-01,37.9,-88.25,296.379638671875
2018-09-01,37.9,-88.0,296.5023193359375
2018-09-01,37.9,-87.75,296.5928955078125
2018-09-01,37.9,-87.5,296.6905517578125
2018-09-01,37.65,-91.5,294.789306640625
2018-09-01,37.65,-91.25,294.70849609375
2018-09-01,37.65,-91.0,294.764404296875
2018-09-01,37.65,-90.75,294.9163818359375
2018-09-01,37.65,-90.5,295.1854248046875
2018-09-01,37.65,-90.25,295.513916015625
2018-09-01,37.65,-90.0,295.8519287109375
2018-09-01,37.65,-89.75,296.0740966796875
2018-09-01,37.65,-89.5,296.3116455078125
2018-09-01,37.65,-89.25,296.4627685546875
2018-09-01,37.65,-89.0,296.494384765625
2018-09-01,37.65,-88.75,296.4998779296875
2018-09-01,37.65,-88.5,296.45263671875
2018-09-01,37.65,-88.25,296.4315185546875
2018-09-01,37.65,-88.0,296.60498046875
2018-09-01,37.65,-87.75,296.7186279296875
2018-09-01,37.65,-87.5,296.7967529296875
2018-09-01,37.4,-91.5,294.819091796875
2018-09-01,37.4,-91.25,294.8468017578125
2018-09-01,37.4,-91.0,295.0069580078125
2018-09-01,37.4,-90.75,295.2054443359375
2018-09-01,37.4,-90.5,295.4405517578125
2018-09-01,37.4,-90.25,295.7237548828125
2018-09-01,37.4,-90.0,296.0784912109375
2018-09-01,37.4,-89.75,296.32763671875
2018-09-01,37.4,-89.5,296.5010986328125
2018-09-01,37.4,-89.25,296.61083984375
2018-09-01,37.4,-89.0,296.662841796875
2018-09-01,37.4,-88.75,296.6346435546875
2018-09-01,37.4,-88.5,296.5843505859375
2018-09-01,37.4,-88.25,296.56005859375
2018-09-01,37.4,-88.0,296.6761474609375
2018-09-01,37.4,-87.75,296.807373046875
2018-09-01,37.4,-87.5,296.8695068359375
2018-09-01,37.15,-91.5,295.06591796875
2018-09-01,37.15,-91.25,295.2459716796875
2018-09-01,37.15,-91.0,295.5030517578125
2018-09-01,37.15,-90.75,295.7413330078125
2018-09-01,37.15,-90.5,295.9608154296875
2018-09-01,37.15,-90.25,296.2054443359375
2018-09-01,37.15,-90.0,296.4893798828125
2018-09-01,37.15,-89.75,296.6776123046875
2018-09-01,37.15,-89.5,296.85107421875
2018-09-01,37.15,-89.25,296.9906005859375
2018-09-01,37.15,-89.0,297.0804443359375
2018-09-01,37.15,-88.75,296.979248046875
2018-09-01,37.15,-88.5,296.9261474609375
2018-09-01,37.15,-88.25,296.873779296875
2018-09-01,37.15,-88.0,296.8221435546875
2018-09-01,37.15,-87.75,296.8558349609375
2018-09-01,37.15,-87.5,296.901123046875
2018-09-01,36.9,-91.5,295.3721923828125
2018-09-01,36.9,-91.25,295.5701904296875
2018-09-01,36.9,-91.0,295.752685546875
2018-09-01,36.9,-90.75,296.0350341796875
2018-09-01,36.9,-90.5,296.27099609375
2018-09-01,36.9,-90.25,296.481201171875
2018-09-01,36.9,-90.0,296.6624755859375
2018-09-01,36.9,-89.75,296.8721923828125
2018-09-01,36.9,-89.5,297.04833984375
2018-09-01,36.9,-89.25,297.186279296875
2018-09-01,36.9,-89.0,297.2413330078125
2018-09-01,36.9,-88.75,297.080810546875
2018-09-01,36.9,-88.5,297.088623046875
2018-09-01,36.9,-88.25,297.11865234375
2018-09-01,36.9,-88.0,297.0655517578125
2018-09-01,36.9,-87.75,297.024169921875
2018-09-01,36.9,-87.5,296.96826171875
2018-10-01,42.4,-91.5,282.3765869140625
2018-10-01,42.4,-91.25,282.3746337890625
2018-10-01,42.4,-91.0,282.487060546875
2018-10-01,42.4,-90.75,282.651123046875
2018-10-01,42.4,-90.5,282.677001953125
2018-10-01,42.4,-90.25,282.650390625
2018-10-01,42.4,-90.0,282.632080078125
2018-10-01,42.4,-89.75,282.708251953125
2018-10-01,42.4,-89.5,282.8160400390625
2018-10-01,42.4,-89.25,282.953857421875
2018-10-01,42.4,-89.0,282.9886474609375
2018-10-01,42.4,-88.75,283.01953125
2018-10-01,42.4,-88.5,283.0550537109375
2018-10-01,42.4,-88.25,283.4652099609375
2018-10-01,42.4,-88.0,283.948486328125
2018-10-01,42.4,-87.75,284.492919921875
2018-10-01,42.4,-87.5,284.8538818359375
2018-10-01,42.15,-91.5,282.8636474609375
2018-10-01,42.15,-91.25,282.822998046875
2018-10-01,42.15,-91.0,282.832763671875
2018-10-01,42.15,-90.75,282.9124755859375
2018-10-01,42.15,-90.5,282.987060546875
2018-10-01,42.15,-90.25,283.026123046875
2018-10-01,42.15,-90.0,283.041748046875
2018-10-01,42.15,-89.75,283.0562744140625
2018-10-01,42.15,-89.5,283.114013671875
2018-10-01,42.15,-89.25,283.23828125
2018-10-01,42.15,-89.0,283.266357421875
2018-10-01,42.15,-88.75,283.2945556640625
2018-10-01,42.15,-88.5,283.327392578125
2018-10-01,42.15,-88.25,283.645263671875
2018-10-01,42.15,-88.0,284.1171875
2018-10-01,42.15,-87.75,284.674560546875
2018-10-01,42.15,-87.5,285.1109619140625
2018-10-01,41.9,-91.5,283.309326171875
2018-10-01,41.9,-91.25,283.287841796875
2018-10-01,41.9,-91.0,283.301513671875
2018-10-01,41.9,-90.75,283.3773193359375
2018-10-01,41.9,-90.5,283.4453125
2018-10-01,41.9,-90.25,283.5159912109375
2018-10-01,41.9,-90.0,283.5816650390625
2018-10-01,41.9,-89.75,283.549560546875
2018-10-01,41.9,-89.5,283.526611328125
2018-10-01,41.9,-89.25,283.5413818359375
2018-10-01,41.9,-89.0,283.580810546875
2018-10-01,41.9,-88.75,283.6715087890625
2018-10-01,41.9,-88.5,283.7738037109375
2018-10-01,41.9,-88.25,283.8824462890625
2018-10-01,41.9,-88.0,284.2125244140625
2018-10-01,41.9,-87.75,284.690185546875
2018-10-01,41.9,-87.5,285.2730712890625
2018-10-01,41.65,-91.5,283.6937255859375
2018-10-01,41.65,-91.25,283.7144775390625
2018-10-01,41.65,-91.0,283.7562255859375
2018-10-01,41.65,-90.75,283.8179931640625
2018-10-01,41.65,-90.5,283.889404296875
2018-10-01,41.65,-90.25,283.9742431640625
2018-10-01,41.65,-90.0,284.0550537109375
2018-10-01,41.65,-89.75,284.0
2018-10-01,41.65,-89.5,283.9296875
2018-10-01,41.65,-89.25,283.904296875
2018-10-01,41.65,-89.0,283.9742431640625
2018-10-01,41.65,-88.75,284.137451171875
2018-10-01,41.65,-88.5,284.3148193359375
2018-10-01,41.65,-88.25,284.3695068359375
2018-10-01,41.65,-88.0,284.5152587890625
2018-10-01,41.65,-87.75,284.7437744140625
2018-10-01,41.65,-87.5,285.151123046875
2018-10-01,41.4,-91.5,284.059326171875
2018-10-01,41.4,-91.25,284.1207275390625
2018-10-01,41.4,-91.0,284.175048828125
2018-10-01,41.4,-90.75,284.1488037109375
2018-10-01,41.4,-90.5,284.174560546875
2018-10-01,41.4,-90.25,284.2105712890625
2018-10-01,41.4,-90.0,284.2691650390625
2018-10-01,41.4,-89.75,284.259033203125
2018-10-01,41.4,-89.5,284.28125
2018-10-01,41.4,-89.25,284.344482421875
2018-10-01,41.4,-89.0,284.474609375
2018-10-01,41.4,-88.75,284.625
2018-10-01,41.4,-88.5,284.796142578125
2018-10-01,41.4,-88.25,284.864013671875
2018-10-01,41.4,-88.0,284.8883056640625
2018-10-01,41.4,-87.75,284.8675537109375
2018-10-01,41.4,-87.5,284.9456787109375
2018-10-01,41.15,-91.5,284.3828125
2018-10-01,41.15,-91.25,284.489501953125
2018-10-01,41.15,-91.0,284.553466796875
2018-10-01,41.15,-90.75,284.4788818359375
2018-10-01,41.15,-90.5,284.462890625
2018-10-01,41.15,-90.25,284.44140625
2018-10-01,41.15,-90.0,284.505859375
2018-10-01,41.15,-89.75,284.549560546875
2018-10-01,41.15,-89.5,284.666748046875
2018-10-01,41.15,-89.25,284.7593994140625
2018-10-01,41.15,-89.0,284.9019775390625
2018-10-01,41.15,-88.75,285.015625
2018-10-01,41.15,-88.5,285.1265869140625
2018-10-01,41.15,-88.25,285.209716796875
2018-10-01,41.15,-88.0,285.2347412109375
2018-10-01,41.15,-87.75,285.236328125
2018-10-01,41.15,-87.5,285.1898193359375
2018-10-01,40.9,-91.5,284.671875
2018-10-01,40.9,-91.25,284.818359375
2018-10-01,40.9,-91.0,284.887939453125
2018-10-01,40.9,-90.75,284.8062744140625
2018-10-01,40.9,-90.5,284.781982421875
2018-10-01,40.9,-90.25,284.807373046875
2018-10-01,40.9,-90.0,284.9124755859375
2018-10-01,40.9,-89.75,284.979248046875
2018-10-01,40.9,-89.5,285.0511474609375
2018-10-01,40.9,-89.25,285.126220703125
2018-10-01,40.9,-89.0,285.240234375
2018-10-01,40.9,-88.75,285.3336181640625
2018-10-01,40.9,-88.5,285.4007568359375
2018-10-01,40.9,-88.25,285.469970703125
2018-10-01,40.9,-88.0,285.5062255859375
2018-10-01,40.9,-87.75,285.522705078125
2018-10-01,40.9,-87.5,285.475341796875
2018-10-01,40.65,-91.5,285.004638671875
2018-10-01,40.65,-91.25,285.1253662109375
2018-10-01,40.65,-91.0,285.1995849609375
2018-10-01,40.65,-90.75,285.1246337890625
2018-10-01,40.65,-90.5,285.1585693359375
2018-10-01,40.65,-90.25,285.2542724609375
2018-10-01,40.65,-90.0,285.384033203125
2018-10-01,40.65,-89.75,285.449951171875
2018-10-01,40.65,-89.5,285.4547119140625
2018-10-01,40.65,-89.25,285.4566650390625
2018-10-01,40.65,-89.0,285.485107421875
2018-10-01,40.65,-88.75,285.55078125
2018-10-01,40.65,-88.5,285.595703125
2018-10-01,40.65,-88.25,285.647216796875
2018-10-01,40.65,-88.0,285.688232421875
2018-10-01,40.65,-87.75,285.7144775390625
2018-10-01,40.65,-87.5,285.6741943359375
